Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
-0.18022511948935677,0.6793894171714783,0.591407299041748,0.5337872505187988,0.5424058437347412,0.5501366257667542,0.5522511601448059,0.5703107714653015,0.6220970749855042,0.7541605830192566,0.579568088054657,0.4774973690509796,0.42564162611961365,-0.5965997158357015,-0.2292020320892334,-0.3027770221233368,-0.3360494375228882,-0.5428336262702942,-0.597909152507782,-0.5372366309165955,-0.5087481141090393,-0.2593640387058258,-0.42193570733070374,-0.6309518814086914,-0.6058223843574524,-0.6252562403678894,-0.5047138333320618,-0.6795007586479187,-0.782636821269989,-0.8084414005279541,-0.8145384788513184,-0.8039997220039368,-0.7829849123954773,-0.7090633511543274,-0.3515735864639282,-0.5929499864578247,-0.6993748545646667,-0.7321926951408386
-0.2006850375906554,0.753129780292511,0.7719676494598389,0.6526168584823608,0.5542504191398621,0.542590856552124,0.5510734915733337,0.5254654288291931,0.5239502787590027,0.5501641631126404,0.5519669651985168,0.5479671955108643,0.40547463297843933,-0.6597861781190587,-0.15894003212451935,-0.2430240362882614,0.13930954039096832,-0.16118280589580536,-0.35538578033447266,-0.06868504732847214,-0.3150995671749115,-0.5186502933502197,-0.4992640018463135,-0.278858482837677,-0.30645641684532166,-0.1376650184392929,-0.5231326222419739,-0.20064735412597656,-0.5487595200538635,-0.730319082736969,-0.7711852192878723,-0.7482120990753174,-0.7832935452461243,-0.8038813471794128,-0.802274227142334,-0.785079300403595,-0.779270589351654,-0.6399187445640564
-0.32060807420305626,0.7799236178398132,0.687684953212738,0.5788114070892334,0.553525984287262,0.5665217041969299,0.5457750558853149,0.5527265667915344,0.5967159867286682,0.6059154868125916,0.5139768719673157,0.4704214632511139,0.5970947742462158,-0.5927307056879867,-0.26640135049819946,-0.12215130776166916,-0.008191118948161602,-0.3877985179424286,-0.39651164412498474,-0.3550419509410858,-0.48069286346435547,-0.5510352253913879,-0.5213814377784729,-0.5017334222793579,-0.33181101083755493,-0.22102288901805878,-0.3316810429096222,-0.5473525524139404,-0.5383871793746948,-0.7164456844329834,-0.7729855179786682,-0.7797656655311584,-0.7948893904685974,-0.802685558795929,-0.7983554005622864,-0.7760024070739746,-0.5359846353530884,-0.7330756187438965
-0.4086312581577311,0.6607307195663452,0.5995608568191528,0.5883800983428955,0.5965706706047058,0.6081384420394897,0.6111377477645874,0.6368362307548523,0.6871838569641113,0.6524985432624817,0.5638876557350159,0.56155925989151,0.3515005111694336,-0.48656397090286685,-0.209670290350914,-0.30503010749816895,-0.45044663548469543,-0.44685181975364685,-0.5606070160865784,-0.5748986601829529,-0.5087484121322632,-0.49344778060913086,-0.5075682997703552,-0.5738937258720398,-0.6333916783332825,-0.6073867678642273,-0.7213892936706543,-0.5391475558280945,-0.779639482498169,-0.8089072108268738,-0.8175206184387207,-0.8252936005592346,-0.8217895030975342,-0.8106321692466736,-0.7922373414039612,-0.6763532757759094,-0.6528616547584534,-0.5999814867973328
-0.38262342986599185,0.6687468886375427,0.6014047265052795,0.586991012096405,0.6058074831962585,0.6281020045280457,0.6741999983787537,0.6905695796012878,0.6968933939933777,0.6907299160957336,0.6789836883544922,0.6841792464256287,0.6516560912132263,-0.41429275633042756,-0.18070030212402344,-0.4525294303894043,-0.38148292899131775,-0.43617233633995056,-0.3483503758907318,-0.31526729464530945,-0.27841317653656006,-0.4899515211582184,-0.4304180443286896,-0.5253676176071167,-0.3613440692424774,-0.3005009889602661,-0.5572944283485413,-0.7345197200775146,-0.7694804668426514,-0.7942626476287842,-0.8022735118865967,-0.7975553870201111,-0.7952709794044495,-0.7949502468109131,-0.7842152714729309,-0.7697094082832336,-0.7557243704795837,-0.7644599080085754
-0.3088144146774972,0.7172689437866211,0.603145182132721,0.581175684928894,0.601847231388092,0.6256073117256165,0.6338707208633423,0.6319980025291443,0.6569312214851379,0.6744019389152527,0.6883630752563477,0.7180202603340149,0.7074695229530334,-0.5707119773182385,-0.06654729694128036,-0.48265719413757324,-0.33921489119529724,-0.18308492004871368,-0.22721576690673828,-0.37452638149261475,-0.4754725396633148,-0.5451639890670776,-0.6212365627288818,-0.6534482836723328,-0.6510874032974243,-0.47082802653312683,-0.7726715207099915,-0.6586086750030518,-0.7725182175636292,-0.7863959670066833,-0.7898790836334229,-0.8023955225944519,-0.8083791136741638,-0.8089970946311951,-0.8141417503356934,-0.8141346573829651,-0.8072925209999084,-0.7832322716712952
-0.4441917890345462,0.6084190011024475,0.5708122849464417,0.6019369959831238,0.6559634208679199,0.6786773204803467,0.6671051383018494,0.6655270457267761,0.6177516579627991,0.5219250917434692,0.4097404181957245,0.4760577976703644,0.5051561594009399,-0.670716683605901,-0.20323175191879272,-0.2244265228509903,-0.3347819745540619,-0.511055052280426,-0.6540310978889465,-0.5763445496559143,-0.3863741457462311,-0.580933690071106,-0.5969683527946472,-0.48770391941070557,-0.6442818641662598,-0.5911188721656799,-0.758467972278595,-0.7867545485496521,-0.80629563331604,-0.8109171986579895,-0.8192151188850403,-0.8142409324645996,-0.7939388155937195,-0.6945152878761292,-0.663231372833252,-0.5429468750953674,-0.6719661355018616,-0.6965894103050232
-0.37607164416149946,0.674660861492157,0.5736256241798401,0.5861997008323669,0.6309691071510315,0.6781213283538818,0.7060847282409668,0.736846387386322,0.727982223033905,0.7261707782745361,0.7180800437927246,0.6192032694816589,0.6248114705085754,-0.48954070901372915,-0.13716287910938263,-0.290014386177063,-0.26363405585289,-0.21524451673030853,-0.4853392541408539,-0.4714871346950531,-0.47244954109191895,-0.41524598002433777,-0.3942813575267792,-0.36613741517066956,-0.4186178743839264,-0.5940656661987305,-0.7165253758430481,-0.5487053394317627,-0.7303574085235596,-0.7704308032989502,-0.7935784459114075,-0.8034906387329102,-0.7981491088867188,-0.80348801612854,-0.8060654997825623,-0.8023905754089355,-0.7017576694488525,-0.7415215373039246
-0.40730622006469985,0.7308046221733093,0.6393274664878845,0.6121421456336975,0.6325257420539856,0.6417779922485352,0.6594135165214539,0.6966636180877686,0.6926443576812744,0.6873728632926941,0.6749942898750305,0.5773992538452148,0.6212894916534424,-0.560785650600514,-0.46571406722068787,-0.24299640953540802,-0.31754353642463684,-0.5493590235710144,-0.5392996668815613,-0.4013996422290802,-0.20523463189601898,-0.46850523352622986,-0.5707400441169739,-0.6040778160095215,-0.5096150040626526,-0.6044737696647644,-0.5443758368492126,-0.7645956873893738,-0.8092544078826904,-0.8187366127967834,-0.8172051310539246,-0.8114473223686218,-0.8036158084869385,-0.8039352893829346,-0.8150206208229065,-0.8198709487915039,-0.7769469618797302,-0.7205356955528259
-0.43793312300978515,0.6850917339324951,0.6066831350326538,0.5597741007804871,0.5815942883491516,0.5985164046287537,0.6368379592895508,0.6685600280761719,0.6563892960548401,0.670741856098175,0.6620002388954163,0.5306454300880432,0.5801206827163696,-0.592139303482587,-0.38893571496009827,-0.22241322696208954,-0.45912352204322815,-0.4813050329685211,-0.15633665025234222,-0.2260366678237915,-0.2284705638885498,-0.2874954342842102,-0.3707846701145172,-0.4705541133880615,-0.2994803190231323,-0.6463919281959534,-0.6380685567855835,-0.6497806906700134,-0.7195537686347961,-0.7663176655769348,-0.7831902503967285,-0.8000084757804871,-0.8066971302032471,-0.8076232075691223,-0.8091068267822266,-0.8090090155601501,-0.7146731019020081,-0.6933334469795227
-0.20618816560374317,0.7784968018531799,0.7027390003204346,0.5776374340057373,0.5083689093589783,0.5212032198905945,0.5380346179008484,0.5313831567764282,0.525463342666626,0.5266194343566895,0.5292976498603821,0.528085470199585,0.4208487570285797,-0.6949579257029487,-0.31221914291381836,-0.08700922876596451,-0.4845222532749176,-0.22459761798381805,-0.30511996150016785,-0.28727972507476807,-0.40807363390922546,-0.4769669473171234,-0.48703551292419434,-0.34118834137916565,-0.3502492606639862,-0.1890898495912552,-0.6547539830207825,-0.39388778805732727,-0.6527594327926636,-0.6490502953529358,-0.730517566204071,-0.7528647780418396,-0.7728307247161865,-0.7799301743507385,-0.7771859765052795,-0.7589637637138367,-0.7471670508384705,-0.700836718082428
-0.31506186068889414,0.741993248462677,0.709770143032074,0.6325228810310364,0.565175473690033,0.5582871437072754,0.5506404042243958,0.5372441411018372,0.5017884373664856,0.4722019135951996,0.4855795204639435,0.5170701742172241,0.5102433562278748,-0.591895900755124,-0.24597300589084625,0.10038826614618301,-0.19015271961688995,-0.27970442175865173,-0.1503957062959671,-0.09212631732225418,-0.35920318961143494,-0.45980167388916016,-0.4155150353908539,-0.2486879825592041,0.09981310367584229,0.009508331306278706,-0.4377669394016266,-0.3496971130371094,-0.6133338809013367,-0.6360604166984558,-0.6698257923126221,-0.718856155872345,-0.7560834884643555,-0.7704101204872131,-0.7727333903312683,-0.7511516213417053,-0.752108633518219,-0.756888210773468
-0.3618919747275227,0.7694676518440247,0.6566097140312195,0.5502738356590271,0.531903862953186,0.5629151463508606,0.5768190622329712,0.6486623883247375,0.7634029984474182,0.6694746017456055,0.642323911190033,0.6041372418403625,0.5474117398262024,-0.5785891611639336,0.16521278023719788,-0.07693450897932053,-0.4253138303756714,-0.49061664938926697,-0.48494842648506165,-0.49720051884651184,-0.6263685822486877,-0.25045743584632874,-0.5917456150054932,-0.6143293976783752,-0.49767807126045227,-0.45312467217445374,-0.1716185361146927,-0.4376368820667267,-0.6920862197875977,-0.7857614159584045,-0.8008421063423157,-0.7945778965950012,-0.7256796360015869,0.21701137721538544,-0.41509175300598145,-0.46236833930015564,-0.2584603726863861,-0.7589929699897766
-0.3961366795558751,0.7653093934059143,0.709519624710083,0.618191123008728,0.6229347586631775,0.6329969167709351,0.6360405087471008,0.6523832678794861,0.6529536843299866,0.682722270488739,0.7096858620643616,0.5583523511886597,0.6219557523727417,-0.5688527084601339,-0.12023676186800003,-0.19072012603282928,-0.19678886234760284,-0.37670662999153137,-0.5055150985717773,-0.373384028673172,-0.35863640904426575,-0.4265699088573456,-0.4219449758529663,-0.36461517214775085,-0.19384728372097015,-0.6133260130882263,0.03850273787975311,-0.6006767153739929,-0.6540086269378662,-0.7472622394561768,-0.7817793488502502,-0.7948217988014221,-0.7988786101341248,-0.8018357753753662,-0.8018636107444763,-0.7858278751373291,-0.5823346972465515,-0.7505712509155273
-0.4075857485250283,0.723818838596344,0.6535323262214661,0.6337952017784119,0.6258975267410278,0.6171982288360596,0.6153990030288696,0.6357488632202148,0.6532557606697083,0.6414626240730286,0.6333587169647217,0.6088018417358398,0.4686000645160675,-0.578801454487012,0.3453405201435089,0.06683382391929626,-0.08520042151212692,-0.2588232457637787,-0.291262686252594,-0.26696717739105225,-0.42435887455940247,-0.40367555618286133,-0.5176081657409668,-0.509209394454956,-0.4406301975250244,-0.30864274501800537,-0.5489742755889893,-0.6053770184516907,-0.7354741096496582,-0.7707292437553406,-0.7831110954284668,-0.7895805835723877,-0.7896855473518372,-0.8010950684547424,-0.8096367716789246,-0.8106911778450012,-0.8074093461036682,-0.6052324771881104
-0.30548561940305047,0.7421324849128723,0.6317641139030457,0.5672287344932556,0.5940796732902527,0.6554118990898132,0.6481572985649109,0.6288305521011353,0.649578332901001,0.6360852718353271,0.6333010196685791,0.6086408495903015,0.6569603085517883,-0.40933992261425894,-0.08346372097730637,-0.16544179618358612,-0.15380357205867767,-0.10614678263664246,-0.1667652577161789,-0.24715004861354828,-0.31414368748664856,-0.4565519392490387,-0.522988498210907,-0.5335094332695007,-0.29104384779930115,-0.6602893471717834,-0.40657973289489746,-0.6579614281654358,-0.6432104706764221,-0.7414963841438293,-0.7757448554039001,-0.7720865607261658,-0.7964296340942383,-0.7992252707481384,-0.7941184043884277,-0.7912015318870544,-0.5606966614723206,-0.7316600680351257
-0.44114794831260445,0.7269673347473145,0.6054020524024963,0.511841356754303,0.5075706243515015,0.5927872657775879,0.6356101036071777,0.643395185470581,0.6498812437057495,0.6583442091941833,0.6712650656700134,0.685509979724884,0.6909070611000061,-0.5526116175394238,0.09448325634002686,-0.32056093215942383,-0.17629927396774292,-0.3004964292049408,-0.5048689842224121,-0.34089386463165283,-0.1775902360677719,-0.20961320400238037,-0.28411027789115906,-0.2343263477087021,-0.2522662580013275,-0.2492353469133377,-0.4802055358886719,-0.620717465877533,-0.6268042325973511,-0.7325741648674011,-0.7914859652519226,-0.7879626154899597,-0.7786379456520081,-0.7678850293159485,-0.76812744140625,-0.7806415557861328,-0.7809576988220215,-0.7752791047096252
-0.4834689935799817,0.6243990659713745,0.5224957466125488,0.5154805779457092,0.5804288387298584,0.631552517414093,0.6772270202636719,0.7026246190071106,0.7286679148674011,0.7156550884246826,0.6550423502922058,0.661384105682373,0.4889276921749115,-0.6124329249772197,-0.37752318382263184,-0.37148740887641907,-0.5275207161903381,-0.3354950249195099,-0.48770830035209656,-0.41839703917503357,-0.5897780060768127,-0.5982238054275513,-0.5801510214805603,-0.4807263910770416,-0.5883982181549072,-0.6276857852935791,-0.5868719220161438,-0.7188916206359863,-0.7952205538749695,-0.8048288822174072,-0.8013195395469666,-0.8089891076087952,-0.8144956231117249,-0.8101179599761963,-0.8002898097038269,-0.7546958923339844,-0.6996566653251648,-0.689465343952179
-0.7371312727679512,0.818454921245575,0.7186374068260193,0.6291056275367737,0.5806388258934021,0.5604017972946167,0.5497316122055054,0.5345781445503235,0.5326709747314453,0.5455004572868347,0.5556490421295166,0.5576566457748413,0.43885233998298645,-0.6871916296828898,-0.12758304178714752,-0.4352928102016449,-0.160321906208992,-0.26469528675079346,-0.3649648427963257,-0.3244047164916992,-0.19942082464694977,-0.2856543958187103,-0.4597132205963135,-0.281051903963089,-0.2911587953567505,-0.020020881667733192,-0.5568063855171204,-0.6524917483329773,-0.6950502395629883,-0.7315517067909241,-0.7745110392570496,-0.7902541160583496,-0.7695766091346741,-0.7083220481872559,-0.6927110552787781,-0.7030996680259705,-0.7145946621894836,-0.5147559642791748
-0.1213150695951646,0.7915842533111572,0.7129888534545898,0.580177903175354,0.51190185546875,0.5068022608757019,0.5336772799491882,0.5378684401512146,0.5389627814292908,0.5339884757995605,0.5217238664627075,0.4289948046207428,0.41505348682403564,-0.7596735723719225,-0.21493582427501678,-0.21635128557682037,-0.30031850934028625,-0.332609623670578,-0.4744008779525757,-0.17507624626159668,-0.2842290699481964,-0.2908366918563843,-0.10951446741819382,-0.3482889235019684,-0.09065496176481247,-0.24453122913837433,-0.4534164369106293,-0.4843684136867523,-0.6362271904945374,-0.7482998967170715,-0.7722060084342957,-0.7644379734992981,-0.7836229205131531,-0.7810998558998108,-0.7737312316894531,-0.7890443205833435,-0.6864858269691467,-0.6602601408958435
0.012557993645768322,0.7018499970436096,0.6201475858688354,0.5919224619865417,0.5773293375968933,0.561859130859375,0.5507296919822693,0.5304229855537415,0.5223646759986877,0.5417994856834412,0.5538095831871033,0.46603772044181824,0.5122124552726746,-0.7308243824571846,-0.3196125030517578,0.12199756503105164,-0.07185181230306625,-0.027508487924933434,-0.28050845861434937,-0.39211317896842957,-0.5544818043708801,-0.45366156101226807,-0.5681414008140564,-0.5517702698707581,-0.5339753031730652,-0.37891602516174316,-0.42063966393470764,-0.5839216113090515,-0.5791541934013367,-0.6608198285102844,-0.7510815262794495,-0.7525138258934021,-0.7696838974952698,-0.796251118183136,-0.8059342503547668,-0.805916965007782,-0.7503941655158997,-0.7424772381782532
-0.33008915889106694,0.7932401299476624,0.719421923160553,0.6161770224571228,0.5907643437385559,0.5559151768684387,0.53044593334198,0.550090491771698,0.5634843111038208,0.5669544339179993,0.5654176473617554,0.5307775139808655,0.4330490529537201,-0.4821039448966814,-0.042639005929231644,-0.2236989587545395,-0.39876365661621094,-0.35155752301216125,-0.2086697816848755,-0.3105425238609314,-0.5609913468360901,-0.4667629897594452,-0.5448000431060791,-0.6493805050849915,-0.5153265595436096,-0.42386460304260254,-0.6104033589363098,-0.3708532750606537,-0.6736130714416504,-0.7295479774475098,-0.7624101042747498,-0.7801341414451599,-0.8013827204704285,-0.8030600547790527,-0.7998293042182922,-0.811659574508667,-0.8051250576972961,-0.6947185397148132
0.10308906968206998,0.7799820899963379,0.7891122698783875,0.6832554340362549,0.5999054312705994,0.5714139938354492,0.552679717540741,0.5580179691314697,0.5745682120323181,0.5465092658996582,0.5513349175453186,0.5667515397071838,0.4562775194644928,-0.7592792792792794,-0.3525727093219757,-0.26891133189201355,-0.2085840106010437,-0.2522672712802887,0.07093629986047745,-0.27616000175476074,-0.36104121804237366,-0.4727306663990021,-0.49716877937316895,-0.4033485949039459,-0.2550729215145111,-0.12251832336187363,-0.5144193768501282,-0.15466566383838654,-0.3923463821411133,-0.6402790546417236,-0.6522521376609802,-0.7046027779579163,-0.7604495882987976,-0.7854949831962585,-0.7857987284660339,-0.7749306559562683,-0.7648454308509827,-0.6883540153503418
0.0378242624144499,0.6771177649497986,0.5341947674751282,0.4711092710494995,0.4775886535644531,0.5037258267402649,0.5348120331764221,0.5588226914405823,0.5560954213142395,0.5138276815414429,0.46792420744895935,0.392409086227417,0.4880494773387909,-0.5553828141494406,-0.4093357026576996,-0.48673081398010254,-0.48270002007484436,-0.3045622408390045,-0.4289935827255249,-0.44164034724235535,-0.42253577709198,-0.40809836983680725,-0.3897438943386078,-0.4558888375759125,-0.3513627350330353,-0.5810391902923584,-0.5469328165054321,-0.6481944918632507,-0.6162058711051941,-0.6838927865028381,-0.7663699984550476,-0.796452522277832,-0.8039844632148743,-0.80600905418396,-0.8060914874076843,-0.7920994758605957,-0.7377954125404358,-0.7720993161201477
